Year,Name,POS,Salary,Team Abbv.,Team Name,Division
2017,Sam Young,LT,"$900,000 ",MIA,Miami Dolphins,AFC East
2017,J.J. Jansen,LS,"$900,000 ",CAR,Carolina Panthers,NFC South
2017,Chase Daniel,QB,"$900,000 ",NO,New Orleans Saints,NFC South
2017,Clay Harbor,TE,"$900,000 ",NO,New Orleans Saints,NFC South
2017,Colt Anderson,SS,"$900,000 ",BUF,Buffalo Bills,AFC East
2017,Joe Webb,QB,"$900,000 ",BUF,Buffalo Bills,AFC East
2017,Chandler Catanzaro,K,"$900,000 ",NYJ,New York Jets,AFC East
2017,Garrison Sanborn,LS,"$900,000 ",TB,Tampa Bay Buccaneers,NFC South
2017,Tre Boston,FS,"$900,000 ",LAC,Los Angeles Chargers,AFC West
2017,Jon Weeks,LS,"$900,000 ",HOU,Houston Texans,AFC South
2017,Allen Robinson,WR,"$898,755 ",JAC,Jacksonville Jaguars,AFC South
2017,Matthias Farley,SS,"$898,069 ",IND,Indianapolis Colts,AFC South
2017,Jarvis Landry,WR,"$893,852 ",MIA,Miami Dolphins,AFC East
2017,Jaquiski Tartt,FS,"$892,910 ",SF,San Francisco 49ers,NFC West
2017,William Jackson,CB,"$891,166 ",CIN,Cincinnati Bengals,AFC North
2017,Will Parks,S,"$888,586 ",DEN,Denver Broncos,AFC West
2017,Artie Burns,CB,"$885,954 ",PIT,Pittsburgh Steelers,AFC North
2017,De'Vondre Campbell,OLB,"$885,298 ",ATL,Atlanta Falcons,NFC South
2017,Marlon Mack,RB,"$884,648 ",IND,Indianapolis Colts,AFC South
