Year,Name,POS,Salary,Team Abbv.,Team Name,Division
2018,Daniel Brown,TE,"$912,500 ",CHI,Chicago Bears,NFC North
2018,Nick O'Leary,TE,"$905,000 ",MIA,Miami Dolphins,AFC East
2018,Jason Spriggs,T,"$904,936 ",GB,Green Bay Packers,NFC North
2018,Jeff Heuerman,TE,"$904,733 ",DEN,Denver Broncos,AFC West
2018,A.J. McCarron,QB,"$900,000 ",OAK,Oakland Raiders,AFC West
2018,Brian Peters,ILB,"$900,000 ",HOU,Houston Texans,AFC South
2018,Tom Compton,G,"$900,000 ",MIN,Minnesota Vikings,NFC North
2018,Shelby Harris,DE,"$899,032 ",DEN,Denver Broncos,AFC West
2018,David Njoku,TE,"$897,959 ",CLE,Cleveland Browns,AFC North
2018,Jarran Reed,DT,"$894,512 ",SEA,Seattle Seahawks,NFC West
2018,Jamon Brown,RT,"$890,813 ",NYG,New  York Giants,NFC East
2018,T.J. Watt,OLB,"$885,844 ",PIT,Pittsburgh Steelers,AFC North
2018,Nick Martin,C,"$884,088 ",HOU,Houston Texans,AFC South
2018,Tom Johnson,DT,"$882,352 ",MIN,Minnesota Vikings,NFC North
2018,Dakota Dozier,G,"$880,000 ",NYJ,New York Jets,AFC East
2018,Amini Silatolu,G,"$880,000 ",CAR,Carolina Panthers,NFC South
2018,Jonotthan Harrison,C,"$880,000 ",NYJ,New York Jets,AFC East
2018,Paul Worrilow,OLB,"$880,000 ",PHI,Philadelphia Eagles,NFC East
